hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.352445595Z level=info msg="Executing migration" id="Add index for gnetId in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.353005204Z level=info msg="Migration successfully executed" id="Add index for gnetId in dashboard" duration=571.959탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.357300668Z level=info msg="Executing migration" id="Add column plugin_id in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.358447228Z level=info msg="Migration successfully executed" id="Add column plugin_id in dashboard" duration=1.14736ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.362159163Z level=info msg="Executing migration" id="Add index for plugin_id in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.362765066Z level=info msg="Migration successfully executed" id="Add index for plugin_id in dashboard" duration=607.493탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.366658756Z level=info msg="Executing migration" id="Add index for dashboard_id in dashboard_tag"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.367375639Z level=info msg="Migration successfully executed" id="Add index for dashboard_id in dashboard_tag" duration=718.443탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.371537053Z level=info msg="Executing migration" id="Update dashboard table charset"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.371593758Z level=info msg="Migration successfully executed" id="Update dashboard table charset" duration=60.045탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.375867511Z level=info msg="Executing migration" id="Update dashboard_tag table charset"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.375916185Z level=info msg="Migration successfully executed" id="Update dashboard_tag table charset" duration=51.015탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.379967439Z level=info msg="Executing migration" id="Add column folder_id in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.381217698Z level=info msg="Migration successfully executed" id="Add column folder_id in dashboard" duration=1.251089ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.384923302Z level=info msg="Executing migration" id="Add column isFolder in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.386086334Z level=info msg="Migration successfully executed" id="Add column isFolder in dashboard" duration=1.163492ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.390435899Z level=info msg="Executing migration" id="Add column has_acl in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.392026822Z level=info msg="Migration successfully executed" id="Add column has_acl in dashboard" duration=1.592054ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.396260673Z level=info msg="Executing migration" id="Add column uid in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.39748896Z level=info msg="Migration successfully executed" id="Add column uid in dashboard" duration=1.241708ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.401511672Z level=info msg="Executing migration" id="Update uid column values in dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.401752843Z level=info msg="Migration successfully executed" id="Update uid column values in dashboard" duration=243.151탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.405852631Z level=info msg="Executing migration" id="Add unique index dashboard_org_id_uid"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.406593496Z level=info msg="Migration successfully executed" id="Add unique index dashboard_org_id_uid" duration=742.614탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.410629958Z level=info msg="Executing migration" id="Remove unique index org_id_slug"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.411283486Z level=info msg="Migration successfully executed" id="Remove unique index org_id_slug" duration=654.227탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.41534347Z level=info msg="Executing migration" id="Update dashboard title length"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.415397395Z level=info msg="Migration successfully executed" id="Update dashboard title length" duration=56.685탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.419477022Z level=info msg="Executing migration" id="Add unique index for dashboard_org_id_title_folder_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.420325726Z level=info msg="Migration successfully executed" id="Add unique index for dashboard_org_id_title_folder_id" duration=850.225탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.424893335Z level=info msg="Executing migration" id="create dashboard_provisioning"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.425560553Z level=info msg="Migration successfully executed" id="create dashboard_provisioning" duration=667.609탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.430470552Z level=info msg="Executing migration" id="Rename table dashboard_provisioning to dashboard_provisioning_tmp_qwerty - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.433557112Z level=info msg="Migration successfully executed" id="Rename table dashboard_provisioning to dashboard_provisioning_tmp_qwerty - v1" duration=3.08451ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.438608199Z level=info msg="Executing migration" id="create dashboard_provisioning v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.439233474Z level=info msg="Migration successfully executed" id="create dashboard_provisioning v2" duration=626.115탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.443415913Z level=info msg="Executing migration" id="create index IDX_dashboard_provisioning_dashboard_id - v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.444039097Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_provisioning_dashboard_id - v2" duration=624.765탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.448036577Z level=info msg="Executing migration" id="create index IDX_dashboard_provisioning_dashboard_id_name - v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.44888016Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_provisioning_dashboard_id_name - v2" duration=844.053탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.452838781Z level=info msg="Executing migration" id="copy dashboard_provisioning v1 to v2"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.45317674Z level=info msg="Migration successfully executed" id="copy dashboard_provisioning v1 to v2" duration=339.719탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.456864568Z level=info msg="Executing migration" id="drop dashboard_provisioning_tmp_qwerty"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.457550508Z level=info msg="Migration successfully executed" id="drop dashboard_provisioning_tmp_qwerty" duration=685.82탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.468139423Z level=info msg="Executing migration" id="Add check_sum column"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.469424555Z level=info msg="Migration successfully executed" id="Add check_sum column" duration=1.286102ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.473624472Z level=info msg="Executing migration" id="Add index for dashboard_title"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.474255888Z level=info msg="Migration successfully executed" id="Add index for dashboard_title" duration=633.115탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.478542449Z level=info msg="Executing migration" id="delete tags for deleted dashboards"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.47878455Z level=info msg="Migration successfully executed" id="delete tags for deleted dashboards" duration=243.552탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.482796344Z level=info msg="Executing migration" id="delete stars for deleted dashboards"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.48309188Z level=info msg="Migration successfully executed" id="delete stars for deleted dashboards" duration=307.847탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.488654226Z level=info msg="Executing migration" id="Add index for dashboard_is_folder"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.489510021Z level=info msg="Migration successfully executed" id="Add index for dashboard_is_folder" duration=859.365탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.494543287Z level=info msg="Executing migration" id="Add isPublic for dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.495824289Z level=info msg="Migration successfully executed" id="Add isPublic for dashboard" duration=1.281881ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.499975595Z level=info msg="Executing migration" id="Add deleted for dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.501282699Z level=info msg="Migration successfully executed" id="Add deleted for dashboard" duration=1.299043ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.505465795Z level=info msg="Executing migration" id="Add index for deleted"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.506169976Z level=info msg="Migration successfully executed" id="Add index for deleted" duration=705.761탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.510422528Z level=info msg="Executing migration" id="Add column dashboard_uid in dashboard_tag"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.511765155Z level=info msg="Migration successfully executed" id="Add column dashboard_uid in dashboard_tag" duration=1.342507ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.515622667Z level=info msg="Executing migration" id="Add column org_id in dashboard_tag"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.516977845Z level=info msg="Migration successfully executed" id="Add column org_id in dashboard_tag" duration=1.355808ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.521052276Z level=info msg="Executing migration" id="Add missing dashboard_uid and org_id to dashboard_tag"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.521476474Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid and org_id to dashboard_tag" duration=424.327탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.525585407Z level=info msg="Executing migration" id="Add apiVersion for dashboard"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.526938605Z level=info msg="Migration successfully executed" id="Add apiVersion for dashboard" duration=1.354218ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.530924379Z level=info msg="Executing migration" id="Add index for dashboard_uid on dashboard_tag table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.53150727Z level=info msg="Migration successfully executed" id="Add index for dashboard_uid on dashboard_tag table" duration=584.271탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.535208843Z level=info msg="Executing migration" id="Add missing dashboard_uid and org_id to star"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.535615709Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid and org_id to star" duration=406.366탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.540082089Z level=info msg="Executing migration" id="create data_source table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.540857257Z level=info msg="Migration successfully executed" id="create data_source table" duration=777.768탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.544848626Z level=info msg="Executing migration" id="add index data_source.account_id"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.545803619Z level=info msg="Migration successfully executed" id="add index data_source.account_id" duration=939.322탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.550146259Z level=info msg="Executing migration" id="add unique index data_source.account_id_name"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.550787544Z level=info msg="Migration successfully executed" id="add unique index data_source.account_id_name" duration=642.706탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.555404848Z level=info msg="Executing migration" id="drop index IDX_data_source_account_id - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.556069966Z level=info msg="Migration successfully executed" id="drop index IDX_data_source_account_id - v1" duration=681.049탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.560191496Z level=info msg="Executing migration" id="drop index UQE_data_source_account_id_name - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.560848594Z level=info msg="Migration successfully executed" id="drop index UQE_data_source_account_id_name - v1" duration=657.068탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.587249661Z level=info msg="Executing migration" id="Rename table data_source to data_source_v1 - v1"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.590642207Z level=info msg="Migration successfully executed" id="Rename table data_source to data_source_v1 - v1" duration=3.390816ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:30.599844036Z level=info msg="Executing migration" id="create data_source table v2"
